Date,Time,Alt(m),VSpd(m/s),1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat%(%),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-08,13:33:55.200,12.5,0.3,-66,-75,100,10,0,8,10,-65,100,11,11.8,0.0,0,0,483,-673,-1024,78,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1648,1640,1553,1532,2012,1559,1535,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:55.700,12.8,0.3,-69,-67,100,11,1,8,10,-60,100,10,11.9,0.0,0,0,390,-660,-1024,196,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1619,1635,1584,1551,2012,1594,1555,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:56.200,12.7,-0.2,-69,-62,100,11,1,8,10,-54,100,11,11.9,0.0,0,0,419,-867,-1024,139,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1628,1725,1569,1542,2012,1577,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:56.700,11.4,-1.9,-58,-68,100,11,0,8,10,-54,100,11,11.9,0.0,0,0,367,-931,-1024,19,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1612,1757,1537,1522,2012,1541,1524,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:57.200,9.9,-2.4,-66,-70,100,12,0,8,10,-61,100,10,11.9,0.0,0,0,3,-908,-1024,-4,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1745,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:57.700,9.4,-1.0,-61,-79,99,11,0,8,10,-64,96,11,11.9,0.0,0,0,6,3,-1024,-11,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1529,1517,2012,1532,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:58.200,10.1,0.3,-64,-71,99,11,0,8,10,-64,100,11,11.9,0.0,0,0,6,-788,-1024,-137,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1689,1496,1498,2012,1495,1497,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:58.700,9.8,0.6,-66,-71,100,11,0,8,10,-59,100,9,11.8,0.0,0,0,5,-1,-1024,-9,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1430,1530,1518,2012,1533,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:59.200,11.0,1.0,-59,-71,100,10,0,8,10,-52,100,12,11.8,0.0,0,0,6,-360,-1024,-325,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1529,1452,1469,2012,1438,1464,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:33:59.700,10.0,-0.5,-62,-71,100,11,0,8,10,-57,100,11,11.9,0.0,0,0,6,-101,-1024,-540,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1454,1402,1437,2012,1374,1427,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:00.200,10.8,1.5,-66,-82,100,11,0,8,10,-63,100,10,11.9,0.0,0,0,5,0,-1024,-693,9,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1366,1414,2012,1328,1400,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:00.700,11.1,0.9,-65,-82,100,11,0,8,10,-57,100,10,11.8,0.0,0,0,6,4,-1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:01.200,12.1,1.5,-64,-82,100,10,0,8,10,-56,100,10,11.8,0.0,0,0,6,4,-1024,-5,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:01.700,13.0,2.2,-62,-82,100,11,0,8,10,-55,100,10,11.9,0.0,0,0,5,3,-1024,-7,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1530,1518,2012,1533,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:02.200,13.8,1.8,-67,-67,100,11,1,8,10,-56,100,11,11.9,0.0,0,0,5,4,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:02.700,14.4,0.8,-67,-63,100,11,1,8,10,-58,100,11,11.9,0.0,0,0,6,0,-1024,69,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1550,1531,2012,1556,1533,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:03.200,13.6,-1.1,-65,-66,99,11,0,8,10,-58,96,11,11.9,0.0,0,0,6,-4,-1024,63,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1430,1549,1530,2012,1554,1532,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:03.700,12.5,-1.7,-57,-66,99,11,0,8,10,-52,100,12,11.9,0.0,0,0,7,-6,-1024,105,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1431,1560,1537,2012,1567,1539,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:04.200,11.7,-1.8,-54,-66,100,11,0,8,10,-50,100,10,11.9,0.0,0,0,6,-2,-1024,82,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1430,1554,1533,2012,1560,1535,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:04.700,11.2,-1.4,-55,-66,100,12,0,8,10,-51,100,11,11.9,0.0,0,0,6,2,-1024,-3,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1531,1519,2012,1535,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:05.200,10.9,-1.1,-59,-66,100,11,0,8,10,-52,100,11,11.9,0.0,0,0,10,2,-1024,-62,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1515,1509,2012,1517,1510,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:05.700,9.8,-2.1,-65,-70,100,12,0,8,10,-55,100,11,11.9,0.0,0,0,-281,-44,-1024,-450,9,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1437,1440,1423,1451,2012,1401,1442,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:06.200,9.0,-2.1,-63,-70,100,10,0,8,10,-61,100,11,11.9,0.0,0,0,-653,-32,-1024,-4,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1318,1437,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:06.700,9.5,0.7,-68,-70,100,11,0,8,10,-66,96,10,11.9,0.0,0,0,-672,1,-1024,-9,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1311,1429,1530,1518,2012,1533,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:07.200,9.6,1.0,-73,-74,99,10,0,8,10,-72,100,12,11.8,0.0,0,0,5,-251,-1024,172,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1496,1578,1547,2012,1586,1551,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:07.700,9.8,0.3,-75,-72,100,11,1,8,10,-65,100,11,11.8,0.0,0,0,-425,-282,-1024,243,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1394,1505,1597,1559,2012,1608,1563,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:08.200,10.4,1.2,-67,-73,99,11,0,8,10,-57,96,10,11.9,0.0,0,0,0,3,-1024,-4,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1429,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:08.700,10.6,0.5,-66,-73,99,11,0,8,10,-58,100,12,11.9,0.0,0,0,-79,-419,-1024,-10,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1492,1548,1529,1518,2012,1532,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:09.200,10.1,-0.5,-70,-78,97,11,0,8,10,-65,88,11,11.9,0.0,0,0,-388,-399,-1024,114,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1405,1541,1563,1538,2012,1569,1541,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:09.700,10.2,0.2,-67,-78,97,11,0,8,10,-61,100,11,11.9,0.0,0,0,5,-225,-1024,494,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1488,1664,1600,2012,1682,1607,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:10.200,10.0,-0.4,-64,-78,100,11,0,8,10,-60,100,11,11.9,0.0,0,0,-309,-399,-1024,134,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1429,1541,1568,1541,2012,1575,1544,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:10.700,9.7,-0.6,-64,-53,99,10,1,8,10,-67,100,12,11.9,0.0,0,0,-470,-394,-1024,187,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1380,1540,1582,1550,2012,1591,1554,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:11.200,9.1,-0.9,-77,-84,98,11,0,8,25,-78,100,10,11.9,0.0,0,0,6,-433,-1024,-91,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1552,1507,1504,2012,1508,1505,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:11.700,8.0,-2.3,-73,-87,99,12,0,8,10,-63,96,12,11.9,0.0,0,0,4,-877,-1024,139,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1730,1569,1542,2012,1577,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:12.200,6.9,-1.9,-70,-87,100,10,0,8,10,-66,100,11,11.9,0.0,0,0,4,-642,-1024,-153,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1628,1493,1495,2012,1490,1494,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:12.700,6.6,-0.7,-77,-78,100,10,0,8,10,-73,100,10,11.9,0.0,0,0,-50,-167,268,-97,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1499,1428,1506,1503,2012,1507,1504,1260,1701,1608,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:13.200,7.3,1.5,-73,-75,97,10,0,8,10,-72,96,10,11.8,0.0,0,0,53,-656,-4,-3,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1526,1594,1531,1519,2012,1535,1520,1260,1701,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:13.700,8.8,3.4,-75,-75,100,11,0,8,10,-63,100,11,11.8,0.0,0,0,5,-7,-1024,197,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1431,1585,1552,2012,1594,1555,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:14.200,9.8,1.8,-66,-75,100,11,0,8,10,-56,100,12,11.8,0.0,0,0,5,-153,-1024,-5,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1467,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:14.700,9.4,-0.6,-66,-75,100,11,0,8,10,-61,100,12,11.8,0.0,0,0,-9,-458,-1024,818,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1509,1560,1751,1653,2012,1779,1664,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:15.200,8.2,-2.2,-87,-74,99,10,1,8,10,-67,100,11,11.8,0.0,0,0,6,-1024,-1024,243,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1807,1597,1559,2012,1608,1563,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:15.700,6.7,-2.7,-87,-72,100,11,1,8,10,-66,100,10,11.8,0.0,0,0,6,-237,-1024,57,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1492,1547,1529,2012,1552,1531,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:16.200,5.9,-2.0,-87,-70,100,11,1,8,10,-65,100,11,11.8,0.0,0,0,7,1,-1024,789,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1743,1648,2012,1770,1659,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:16.700,6.2,-0.1,-87,-74,100,10,1,8,10,-71,100,11,11.8,0.0,0,0,5,0,-1024,11,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1535,1521,2012,1539,1523,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:17.200,6.4,-0.3,-87,-69,100,12,1,8,10,-59,100,10,11.9,0.0,0,0,5,0,-1024,-7,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1530,1518,2012,1533,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:17.700,6.8,0.3,-71,-74,100,11,0,8,10,-65,100,9,11.9,0.0,0,0,5,-76,-1024,-228,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1448,1475,1484,2012,1468,1481,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:18.200,6.6,-0.4,-68,-74,100,11,0,8,10,-58,100,10,11.9,0.0,0,0,5,-137,-1024,-356,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1463,1445,1465,2012,1429,1459,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:18.700,7.3,1.0,-63,-74,100,11,0,8,10,-56,100,11,11.9,0.0,0,0,8,0,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:19.200,7.4,0.4,-63,-74,100,11,0,8,10,-63,100,11,11.8,0.0,0,0,5,1,-1024,-3,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1531,1519,2012,1535,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:19.700,7.4,0.0,-92,-76,100,11,1,8,10,-61,100,12,11.8,0.0,0,0,5,1,-1024,37,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1542,1525,2012,1546,1527,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:20.200,7.0,-0.4,-92,-69,100,11,1,8,10,-61,100,10,11.9,0.0,0,0,15,1,-1024,-193,9,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1516,1429,1483,1489,2012,1478,1487,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:20.700,7.6,1.3,-92,-72,100,11,1,8,10,-65,100,11,11.9,0.0,0,0,5,-186,-1024,-1024,9,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1477,1288,1365,2012,1228,1342,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:21.200,8.3,1.4,-66,-76,100,11,0,8,10,-59,100,11,11.8,0.0,0,0,5,3,-1024,-56,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1429,1514,1508,2012,1515,1509,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:21.700,8.8,1.2,-64,-76,100,11,0,8,10,-54,100,11,11.8,0.0,0,0,18,3,-1024,-5,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1517,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:22.200,9.2,0.6,-68,-76,100,12,0,8,10,-66,100,10,11.8,0.0,0,0,6,-30,-1024,-131,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1440,1485,1491,2012,1481,1489,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:22.700,8.4,-1.1,-82,-71,99,11,1,8,10,-65,100,10,11.8,0.0,0,0,5,-3,-1024,-52,8,-1024,-4,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1430,1518,1511,2012,1520,1512,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:23.200,7.9,-1.6,-73,-75,100,10,0,8,10,-71,100,11,11.8,0.0,0,0,136,-436,-1019,-215,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1548,1553,1478,1486,2012,1471,1483,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:23.700,7.5,-0.5,-74,-75,100,12,0,8,10,-63,100,12,11.8,0.0,0,0,5,4,299,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1385,1530,1518,2012,1534,1520,1260,1701,1624,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:24.200,7.1,-0.6,-77,-80,99,8,0,8,10,-72,100,10,11.8,0.0,0,0,3,-3,569,-292,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1378,1460,1475,2012,1449,1470,1260,1701,1759,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:24.700,6.5,-1.6,-77,-71,99,11,1,8,10,-61,100,11,11.8,0.0,0,0,3,-188,733,-4,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1414,1531,1519,2012,1534,1520,1260,1701,1841,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:25.200,6.9,-0.6,-77,-75,100,10,1,8,10,-68,100,11,11.7,0.0,0,0,3,-1,903,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1367,1530,1518,2012,1534,1520,1260,1701,1926,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:25.700,8.4,2.6,-71,-76,100,10,0,8,10,-59,100,11,11.7,0.0,0,0,3,-552,904,-5,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1522,1530,1518,2012,1534,1520,1260,1701,1926,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:34:26.200,9.7,2.5,-66,-76,100,10,0,8,10,-60,100,10,11.6,0.0,0,0,3,-601,904,255,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1512,1540,1600,1561,2012,1611,1566,1260,1701,1926,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
